;; IME for typing Macedonian Cyrillic. EXPERIMENTAL and WIP

;; Immediate execute (*) should not be used with IMEs.
;; They have to be case sensitive (C) with separate case definitions.
;; There is a bug where space is sent before the characters starting from the tenth entry.
;; The correct syntax for fixing this bug is the character followed by the {Left 2}{BS}{Right} syntax.

;; VOWELS
C?OZ‖і‖SI‖En‖ј‖і
C?OZ‖І‖SI‖En‖Ј‖І

C?OZ‖и‖SI‖En‖ј‖и
C?OZ‖И‖SI‖En‖Ј‖И

;; CONSONANTS
C?OZ‖к‖SI‖En‖ќ‖ќ
C?OZ‖К‖SI‖En‖Ќ‖Ќ

C?OZ‖г‖SI‖En‖ѓ‖ѓ
C?OZ‖Г‖SI‖En‖Ѓ‖Ѓ

C?OZ‖л‖SI‖En‖љ‖љ
C?OZ‖Л‖SI‖En‖Љ‖Љ

C?OZ‖н‖SI‖En‖њ‖њ
C?OZ‖Н‖SI‖En‖Њ‖Њ

C?OZ‖ч‖SI‖En‖џ‖џ
C?OZ‖Ч‖SI‖En‖Џ‖Џ

C?OZ‖д‖SI‖En‖ѕ‖ѕ
C?OZ‖Д‖SI‖En‖Ѕ‖Ѕ
